CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;10;53;50;46;1;29
01:00;33;9;46;55;52;1;34
02:00;34;8;49;59;53;1;34
03:00;29;10;48;68;58;0;29
04:00;45;13;29;82;75;1;46
05:00;38;12;33;79;67;2;40
06:00;35;10;32;74;59;3;40
07:00;42;11;24;74;59;8;55
08:00;40;11;27;71;51;8;53
09:00;39;13;31;68;49;9;52
10:00;39;15;33;68;49;10;55
11:00;37;18;35;61;49;11;52
12:00;39;24;34;60;50;13;58
13:00;45;27;30;70;59;13;65
14:00;46;18;31;73;60;12;64
15:00;43;18;35;61;49;10;57
16:00;36;6;48;47;43;6;44
17:00;34;5;45;47;45;5;41
18:00;33;6;47;49;44;5;40
19:00;52;8;32;56;47;11;68
20:00;62;17;21;75;62;14;83
21:00;56;21;21;85;70;10;71
22:00;54;19;26;67;62;11;69
23:00;33;10;49;54;52;3;37
