CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;57;3;10;57;37;170;316
01:00;51;2;7;35;19;47;122
02:00;45;3;16;20;12;20;75
03:00;27;3;36;19;8;8;39
04:00;26;3;35;13;6;7;36
05:00;38;3;23;11;7;13;58
06:00;57;3;10;13;5;50;132
07:00;61;3;11;18;6;67;163
08:00;67;;10;29;15;105;227
09:00;62;3;19;26;10;83;189
10:00;35;3;43;16;5;16;58
11:00;28;3;62;13;3;10;43
12:00;31;4;64;15;6;10;45
13:00;33;7;60;12;10;10;47
14:00;26;6;63;16;9;8;38
15:00;27;3;56;18;6;9;41
16:00;29;4;57;18;5;9;42
17:00;29;3;60;14;4;8;41
18:00;43;3;45;17;3;12;62
19:00;68;3;25;27;5;31;114
20:00;91;3;10;45;17;110;259
21:00;79;3;11;61;37;135;285
22:00;75;4;14;82;37;252;461
23:00;65;3;10;64;37;213;390
