CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;39.3798;9.09703;3.16531;3.62428;61.7953;52.1;39.1506;99.3074
01:00;18.6606;8.55983;40.2383;31.5311;16.8766;15.5;2.45694;22.3356
02:00;14.9317;6.67288;42.4048;31.8534;22.9747;11.6;2.26608;18.3108
03:00;4.49957;4.76573;55.742;33.7208;13.8894;8;1.38971;6.53713
04:00;8.5493;2.94324;48.5912;34.9186;12.914;7.8;1.60552;10.9082
05:00;26.8169;3.15734;28.4716;35.6206;13.4124;6.5;8.88696;40.345
06:00;43.7657;3.60561;13.0221;35.4447;19.6711;9.8;27.0928;85.2106
07:00;50.062;4.3973;10.5445;34.5722;19.9345;13.5;32.5834;99.8985
08:00;56.3504;5.89236;6.5701;30.6981;23.5838;18.1;38.4769;115.229
09:00;42.0752;5.94682;19.1629;28.0637;21.0273;11.6;26.5227;82.6491
10:00;25.0196;5.70205;33.4528;26.9447;14.5314;11.9;12.3508;43.9098
11:00;21.6885;5.76157;34.8117;24.3284;17.7034;8.8;11.2216;38.8048
12:00;25.9899;7.29572;30.439;22.0593;19.4019;14.8;14.3197;47.8448
13:00;29.6711;7.52449;28.2402;22.0304;17.91;14.6;14.4311;51.6959
14:00;33.33;7.07281;23.5867;23.351;18.5495;17;16.3595;58.2843
15:00;43.9622;8.06079;14.8687;23.8915;20.3828;12.4;27.2205;85.6254
16:00;57.061;9.99791;9.36372;24.2407;31.9711;26.8;44.9145;125.829
17:00;67.7422;12.7361;3.90046;22.3329;52.1408;33;73.6596;180.59
18:00;67.304;14.4894;2.9844;18.5244;53.6491;42.1;81.2663;191.816
19:00;65.9231;17.0369;3.80534;14.6486;75.8128;68.4;93.3989;209.022
20:00;72.8339;18.5623;4.21507;11.3706;93.4659;73.8;172.929;337.652
21:00;65.7399;16.5258;3.95378;8.33477;85.2128;70.4;167.109;321.871
22:00;50.8688;14.3797;3.23717;5.79108;87.5472;74.8;75.5533;166.615
23:00;47.8759;11.5557;3.73272;4.39908;86.1546;73.2;141.028;263.894
