CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;2;7;45;25;0;20
01:00;14;2;41;12;9;0;15
02:00;17;2;34;12;9;0;17
03:00;7;2;49;10;9;0;7
04:00;4;2;51;8;6;0;5
05:00;4;2;56;4;4;0;5
06:00;7;2;55;3;3;1;9
07:00;22;2;32;4;4;3;26
08:00;14;2;40;6;6;1;18
09:00;5;2;50;6;5;0;6
10:00;9;2;46;3;3;3;15
11:00;7;2;49;9;4;1;9
12:00;3;2;57;7;6;0;4
13:00;2;2;62;5;5;0;3
14:00;2;2;65;6;4;0;2
15:00;3;2;63;5;3;0;3
16:00;7;2;56;10;4;0;7
17:00;24;2;29;12;6;0;25
18:00;20;2;31;21;7;0;21
19:00;22;2;20;28;15;0;22
20:00;24;2;14;29;19;0;26
21:00;20;2;13;28;19;0;21
22:00;20;2;10;32;20;0;21
23:00;20;3;8;40;25;1;22
