CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;21.6938;2.59939;47.6984;49.0902;18.8673;13;3.83522;27.5
00:00;35.3938;4.7582;29.1625;47.0203;29.9602;24.8;6.74454;45.6
01:00;43.6834;5.83611;19.102;43.2996;31.9953;22.9;6.74038;53.9
02:00;29.9802;5.98924;26.5482;40.4814;28.1244;24.8;2.64433;34
03:00;16.3572;2.21302;38.1715;39.2021;18.9718;13.4;0.393498;17
04:00;10.9882;1.4182;45.9378;39.1119;7.3;6.1;0.959153;12.5
05:00;12.3781;5.62297;47.6222;38.0897;9.87674;9.527;1.1171;14.1
06:00;27.1106;1.91456;33.0987;35.9177;17.3107;14.7;6.46743;37
07:00;32.0159;1.39464;29.9106;33.6942;17.5905;14.1;8.27315;44.6
08:00;41.3034;1.75347;22.645;32.8795;22.1976;14.6;21.6431;74.1
09:00;26.4913;1.71755;34.7427;34.8346;19.2782;9.1;11.1769;43.5
10:00;16.3094;1.04039;44.3573;37.0607;20.6833;5.1;6.76705;26.6
11:00;26.9534;1.81015;36.0266;36.7926;12.336;5.1;8.55026;40.1
12:00;27.6273;1.17846;33.5353;35.2423;12.3995;5.2;10.6979;43.9
13:00;45.4376;1.03791;17.4069;31.4654;22.1405;12.1;21.6614;78.4
14:00;52.1312;1.19784;11.6868;28.7889;19.2898;10.2;27.6311;94.1
15:00;57.6585;3.42418;6.81982;25.9026;35.3094;22.8;53.4409;138.9
16:00;56.9271;4.54845;9.35385;24.2412;32.0551;29.3;55.435;141.1
17:00;42.585;9.36881;23.2137;22.8;23.7713;13.4;11.6889;60.4
18:00;29.4012;2.98879;37.8696;21.9891;17.7708;12.1;12.0117;47.6
19:00;26.6979;3.96255;38.9103;22.3495;15.3888;6.2;8.3168;39.3
20:00;27.05;4.96976;36.621;22.7352;15.6323;8.6;7.22498;38
21:00;18.9798;2.23004;47.3556;26.4788;14.3602;6.2;5.60388;27.5
22:00;17.8655;7.49935;48.5873;31.0914;9.84937;5.1;3.23978;22.8
23:00;13.7;5.22922;58.1577;37.5086;6.8816;5.1;1.6928;16.3
00:00;18.2931;2.16235;46.2661;42.1227;9.4627;6.6;1.4822;20.6
