CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;17;42;49;34;2;25
01:00;41;25;26;;61;10;55
02:00;21;19;44;;;3;25
03:00;18;18;47;51;;1;20
04:00;11;12;56;33;;0;12
05:00;14;10;53;24;;1;16
06:00;22;13;42;28;20;3;27
07:00;26;17;42;42;23;4;32
08:00;28;17;37;41;23;5;36
09:00;17;14;51;37;23;4;23
10:00;17;13;54;35;21;4;23
11:00;21;13;52;33;17;5;27
12:00;21;9;50;36;20;5;28
13:00;21;9;51;32;18;5;28
14:00;17;5;61;25;12;4;23
15:00;20;6;57;28;15;5;27
16:00;19;5;59;29;16;3;25
17:00;25;6;55;31;15;5;33
18:00;28;7;50;33;17;5;35
19:00;32;10;46;40;24;6;41
20:00;40;13;36;45;28;10;55
21:00;31;14;42;52;30;5;40
22:00;24;15;45;46;33;3;29
23:00;23;15;43;48;33;3;28
