CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;37;4;6;24;11;45;105
01:00;23;5;3;22;12;68;125
02:00;11;6;25;;11;0;11
03:00;9;6;30;13;10;0;9
04:00;8;6;27;14;10;1;9
05:00;11;5;21;14;10;2;14
06:00;16;5;16;19;9;8;29
07:00;19;5;14;18;10;12;37
08:00;20;8;15;16;13;14;42
09:00;24;8;14;14;12;18;51
10:00;22;8;16;16;11;12;40
11:00;23;9;19;17;10;13;42
12:00;19;7;30;14;11;8;31
13:00;17;5;36;11;8;8;29
14:00;17;4;43;13;6;5;25
15:00;19;14;40;11;6;2;23
16:00;25;25;39;11;7;3;30
17:00;21;14;48;14;8;3;26
18:00;25;5;42;14;7;5;33
19:00;17;4;52;12;7;2;20
20:00;20;6;44;13;9;1;22
21:00;29;4;33;17;9;1;31
22:00;36;4;23;16;9;1;38
23:00;41;4;10;20;10;22;74
