CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;54.5871;12.7215;15.0373;21.0378;45.165;34.9497;31.9322;103.476
00:00;42.3439;9.42936;25.0983;19.4136;27.3008;24.9147;18.2803;70.2715
01:00;30.0205;6.82828;38.6639;20.0793;19.6159;13.7278;12.5902;49.2342
02:00;2.87119;4.04476;61.6025;25.7766;6;4.90541;1.88367;5.66717
03:00;2.06337;3.52029;58.6846;30.5984;7.69025;3;1.47597;4.2337
04:00;2.04637;3.51232;56.3445;36.0903;10.0079;6.13207;1.42158;4.12642
05:00;3.27908;3.48198;55.3642;41.2661;5.12511;4.68944;1.67202;5.74578
06:00;4.36202;3.94373;54.5788;45.6718;6;3.72208;2.76488;8.51233
07:00;9.67844;3.62817;47.1655;49.6878;6;3.65784;3.38873;14.7826
08:00;12.8417;3.42942;41.4698;51.7342;6;3.67827;3.89134;18.7107
09:00;11.1167;3.1811;41.4592;52.0836;3;3;4.60905;18.0861
10:00;14.3395;4.10639;38.7204;49.2234;8.34647;5.10764;6.89245;24.8121
11:00;18.5793;4.33678;35.2555;46.2947;10.5632;7.52955;8.73385;31.8823
12:00;15.0464;5.2508;37.1687;43.8978;11.5971;7.84078;8.28666;27.6546
13:00;9.59983;6.68782;45.9095;42.7159;13.7593;8.12377;5.85675;18.4834
14:00;10.3057;6.30421;51.5296;42.3348;11.5382;9.23106;5.51625;18.6666
15:00;12.9607;6.32844;48.2343;42.4684;11.3897;8.94485;5.94785;21.985
16:00;14.9465;5.95803;56.5595;44.3546;12.6461;6.32255;6.12728;24.2492
17:00;18.6951;5.91852;53.7847;45.8953;19.8856;12.412;4.74207;25.8717
18:00;27.1525;8.07012;36.8557;45.6622;25.6069;14.0177;7.41099;38.4187
19:00;32.8444;7.76905;32.4675;45.3137;34.9172;25.8896;8.69332;46.0799
20:00;61.2584;7.30663;12.1593;42.1875;35.2456;26.4675;30.5574;108.036
21:00;64.3914;9.10684;9.06929;37.5825;51.9515;40.358;47.0846;136.494
22:00;46.93;6.76554;8.94645;32.2596;28.5008;20.5136;34.88;100.31
23:00;18.4184;5.75915;26.3507;29.5241;11.3543;9.47101;6.70817;28.6059
00:00;11.387;5.65931;31.7309;26.4206;11.6979;7.34441;3.59448;16.8194
