CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11.3962;4.37442;57.1762;54.7667;29.0271;16.7428;0.449097;12.1
01:00;13.8198;2.46429;40.3057;27.5026;52.3617;51.4617;0.119559;14
02:00;9.94069;1.59494;40.7274;30.5963;49.4374;48.5374;0.174634;10.2
03:00;13.4681;18.619;37.7055;34.4398;46.0106;44.0243;0.24218;13.8
04:00;13.5451;7.47527;40.0447;37.1987;45.0947;34.2649;0.190915;13.8
05:00;8.31542;2.31162;46.4043;38.5675;32.7239;31.1124;0;8.3
06:00;6.24435;1.40215;54.3743;41.5023;25.6958;23.0347;0.032545;6.2
07:00;12.4238;2.2177;47.1901;42.8207;34.9427;28.5441;0.612476;13.4
08:00;11.9706;2.24858;50.3765;44.6411;30.0162;29.1162;0.986837;13.5
09:00;15.6308;1.96304;50.2153;45.8798;18.4503;17.5503;1.30863;17.6
10:00;11.5115;1.77061;55.1135;47.678;23.6661;22.7661;1.08487;13.2
11:00;11.5109;1.30642;56.121;49.98;27.1068;15.6548;1.47109;13.8
12:00;11.1225;3.35706;55.9232;51.9648;24.3783;21.7652;1.22896;13
13:00;8.59415;1.26348;58.5904;53.488;26.6331;15.7813;1.05577;10.2
14:00;9.11226;1.39353;59.8173;54.1684;22.0271;13.0401;0.994458;10.6
15:00;11.8617;1.42093;56.5893;55.3433;30.4493;16.2095;1.0478;13.5
16:00;17.3738;2.60223;48.478;55.106;31.5595;16.7851;1.05715;19
17:00;15.9645;3.70663;49.3558;54.9986;28.6715;17.8149;1.14271;17.7
18:00;16.2233;4.14964;52.0695;54.6181;24.8059;17.7254;0.830962;17.5
19:00;13.0934;2.00583;55.456;54.5349;19.8338;13.0763;0.639063;14.1
20:00;13.9638;2.34288;54.3804;54.3421;22.3489;16.8767;0.609966;14.9
21:00;12.2421;2.74146;55.6444;53.9738;22.9383;22.7659;0.456169;12.9
22:00;11.253;2.78328;56.2629;53.5295;27.2487;22.6671;0.525644;12.1
23:00;10.3446;3.42514;57.7885;53.6794;23.8529;16.2679;0.50332;11.1
