CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;11;26;37;23;3;24
01:00;10;5;36;20;15;1;12
02:00;11;7;34;;14;1;13
03:00;13;6;31;;14;1;15
04:00;17;;26;29;16;1;18
05:00;18;5;28;18;18;3;22
06:00;29;5;18;23;16;7;41
07:00;32;6;14;31;20;10;47
08:00;44;6;5;42;23;31;91
09:00;39;7;8;53;24;17;65
10:00;33;9;15;55;22;12;52
11:00;31;10;17;44;24;11;49
12:00;30;12;23;40;22;12;48
13:00;30;20;24;46;21;7;43
14:00;36;15;20;46;23;11;52
15:00;42;13;14;44;26;23;78
16:00;49;22;9;49;29;25;88
17:00;33;14;24;44;23;10;47
18:00;30;15;24;40;27;8;44
19:00;31;16;24;31;27;12;49
20:00;28;12;24;26;22;11;44
21:00;26;11;23;36;24;9;40
22:00;23;11;25;34;22;7;33
23:00;21;11;23;33;23;6;30
