CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;4;27;28;19;5;25
01:00;26;4;25;24;17;5;32
02:00;25;4;24;25;16;5;32
03:00;27;4;25;14;13;8;39
04:00;7;3;47;9;4;1;8
05:00;10;3;41;9;4;1;10
06:00;14;3;35;8;6;3;18
07:00;15;3;34;5;5;4;22
08:00;16;3;33;4;3;5;22
09:00;20;3;30;5;4;7;29
10:00;19;3;31;7;3;6;28
11:00;24;3;25;8;4;8;37
12:00;22;4;24;12;8;10;36
13:00;31;4;13;19;14;17;56
14:00;35;4;12;23;15;25;72
15:00;26;4;24;14;10;11;42
16:00;29;4;22;20;13;9;43
17:00;51;4;6;38;26;50;125
18:00;50;4;8;37;26;43;115
19:00;44;4;15;35;21;20;74
20:00;43;4;15;34;24;20;72
21:00;33;4;22;32;22;12;51
22:00;25;4;27;31;20;7;34
23:00;22;4;28;27;20;5;28
