CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;3;68;39;11;1;22
01:00;14;3;72;29;12;1;16
02:00;31;1;33;34;19;3;36
03:00;29;3;32;38;16;2;32
04:00;15;3;52;40;14;1;17
05:00;25;3;35;34;19;5;32
06:00;35;5;23;53;23;13;56
07:00;44;7;14;57;20;36;99
08:00;24;4;32;40;19;7;35
09:00;17;3;43;40;14;5;24
10:00;16;3;57;35;13;4;22
11:00;8;3;82;38;13;1;9
12:00;7;3;89;31;15;1;8
13:00;9;6;99;30;11;1;10
14:00;12;4;104;39;11;2;14
15:00;18;3;98;45;12;1;20
16:00;14;3;112;44;12;1;16
17:00;12;2;118;51;11;1;14
18:00;16;5;116;50;11;1;19
19:00;13;2;108;43;11;1;15
20:00;13;1;105;37;9;0;13
21:00;16;1;98;35;12;0;17
22:00;19;3;89;35;11;0;20
23:00;18;3;81;35;10;1;20
