CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;53;2;16;33;17;8;65
01:00;52;2;8;32;18;19;81
02:00;29;2;2;26;18;25;67
03:00;27;2;1;23;17;23;62
04:00;23;3;1;26;14;58;110
05:00;25;3;1;27;14;88;158
06:00;22;4;1;28;16;119;202
07:00;27;4;1;25;18;127;220
08:00;32;4;4;25;19;68;135
09:00;33;2;16;22;18;24;69
10:00;21;2;43;23;14;7;31
11:00;20;2;59;22;14;6;28
12:00;6;2;100;18;13;0;6
13:00;6;2;111;17;12;0;6
14:00;3;2;113;16;11;0;3
15:00;8;2;110;16;9;1;9
16:00;4;2;113;16;10;0;4
17:00;10;2;107;13;11;0;10
18:00;17;2;98;18;12;1;18
19:00;28;2;80;23;14;3;32
20:00;38;2;61;24;14;2;41
21:00;92;2;7;29;16;26;130
22:00;51;2;38;31;16;8;62
23:00;45;2;31;31;15;8;57
