CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;5;53;11;9;2;26
01:00;12;3;62;;3;1;14
02:00;9;3;34;;3;2;13
03:00;10;2;32;8;3;2;13
04:00;9;2;35;4;;1;12
05:00;10;2;37;4;;3;14
06:00;22;2;32;5;;10;37
07:00;28;3;25;8;;12;46
08:00;38;2;23;16;9;18;66
09:00;28;2;36;13;11;12;47
10:00;15;2;47;11;10;6;23
11:00;14;2;51;16;8;6;23
12:00;15;2;50;18;5;6;25
13:00;16;2;57;13;6;6;26
14:00;22;2;60;13;10;7;32
15:00;24;2;55;22;11;7;36
16:00;28;3;55;21;8;9;42
17:00;31;3;58;22;7;11;48
18:00;38;3;57;19;8;10;53
19:00;38;3;55;20;10;9;51
20:00;15;3;70;16;;2;18
21:00;24;3;57;14;13;4;30
22:00;25;3;59;19;15;3;28
23:00;44;3;42;17;15;9;59
