CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;39;3;7;37;21;17;65
01:00;34;3;6;39;22;11;51
02:00;22;1;51;21;10;5;29
03:00;20;1;52;16;7;5;26
04:00;20;1;47;22;3;5;26
05:00;25;1;40;20;7;6;33
06:00;33;1;28;25;14;11;50
07:00;34;1;28;23;14;13;53
08:00;46;1;18;21;14;22;79
09:00;48;1;13;29;13;28;90
10:00;41;1;21;25;9;18;68
11:00;41;2;20;28;8;20;71
12:00;36;3;22;30;13;17;62
13:00;32;3;29;23;10;13;51
14:00;36;4;24;32;13;17;61
15:00;36;3;25;27;8;17;62
16:00;38;1;23;23;13;17;63
17:00;46;1;15;22;15;26;84
18:00;46;1;20;26;12;20;77
19:00;45;1;21;25;15;25;83
20:00;42;1;23;25;7;18;70
21:00;45;;14;23;7;22;78
22:00;48;2;7;27;13;27;88
23:00;44;3;6;36;16;20;74
