CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;37;3;20;23;20;5;43
01:00;27;3;22;25;22;3;32
02:00;10;3;61;37;22;0;10
03:00;11;;60;29;19;0;11
04:00;12;3;57;37;19;1;13
05:00;17;4;53;31;19;1;19
06:00;18;5;49;37;25;2;20
07:00;14;5;47;39;25;1;15
08:00;21;6;43;43;25;2;24
09:00;17;5;45;39;24;2;20
10:00;22;6;40;43;26;3;26
11:00;17;8;41;45;28;2;20
12:00;15;7;42;41;27;2;17
13:00;14;7;37;33;24;1;16
14:00;14;5;37;35;26;1;16
15:00;19;6;33;27;23;3;23
16:00;23;5;29;29;23;4;29
17:00;28;4;26;29;20;6;37
18:00;30;3;26;23;19;6;39
19:00;32;3;22;24;16;6;41
20:00;;;24;30;17;;
21:00;25;3;;25;18;2;29
22:00;29;3;29;18;14;3;33
23:00;38;4;21;26;19;5;45
