CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;42;37;9;268;228;222;382
01:00;39;28;2;102;87;32;87
02:00;37;24;1;94;75;29;81
03:00;35;22;1;88;72;32;84
04:00;33;24;2;83;69;25;71
05:00;31;20;2;56;45;21;64
06:00;19;12;16;31;29;8;31
07:00;33;14;8;32;32;28;75
08:00;44;17;3;41;34;45;113
09:00;40;13;7;40;34;39;99
10:00;31;12;13;40;34;21;62
11:00;27;13;18;41;30;18;53
12:00;30;22;19;49;32;19;59
13:00;25;15;25;50;35;13;45
14:00;29;17;26;49;39;17;54
15:00;41;16;16;59;50;22;75
16:00;59;41;5;98;79;87;192
17:00;64;33;7;132;112;143;282
18:00;80;27;9;172;144;311;556
19:00;69;29;14;221;177;259;465
20:00;62;34;9;228;192;207;378
21:00;55;51;12;272;233;211;378
22:00;55;35;17;288;250;266;461
23:00;60;29;12;300;250;366;619
