CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;38;2;2;24;15;20;70
01:00;36;2;2;23;13;43;101
02:00;7;1;59;24;7;1;9
03:00;5;1;62;23;5;1;6
04:00;4;1;65;21;8;1;6
05:00;7;1;63;24;10;1;8
06:00;13;;54;20;8;4;18
07:00;72;5;2;48;20;184;354
08:00;67;6;11;43;19;142;284
09:00;30;5;48;35;15;13;50
10:00;26;4;55;33;11;7;36
11:00;19;3;63;33;13;5;27
12:00;23;3;61;43;10;5;31
13:00;21;6;61;35;13;4;28
14:00;22;8;61;35;12;5;30
15:00;19;2;53;48;13;5;28
16:00;22;2;36;39;14;7;33
17:00;25;2;23;23;15;9;40
18:00;33;2;10;20;16;17;61
19:00;39;2;7;25;15;22;73
20:00;37;2;9;23;17;17;63
21:00;48;2;3;25;16;38;108
22:00;48;2;3;22;18;37;105
23:00;41;2;4;24;19;20;71
