CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;15;3;32;47;33;1;16
01:00;25;8;25;69;49;3;29
02:00;31;7;17;75;55;7;40
03:00;35;4;8;100;72;7;44
04:00;41;2;4;112;79;38;98
05:00;35;2;2;115;85;45;102
06:00;32;2;2;118;93;72;141
07:00;33;2;2;111;87;142;250
08:00;36;2;2;113;89;139;249
09:00;30;7;10;107;77;86;160
10:00;22;17;26;78;64;6;31
11:00;18;19;35;69;45;5;25
12:00;12;13;47;45;33;3;15
13:00;9;11;53;37;22;1;11
14:00;8;8;56;30;16;1;9
15:00;8;;57;25;15;1;9
16:00;10;7;56;25;10;1;10
17:00;16;8;49;37;17;1;17
18:00;22;7;43;42;18;1;22
19:00;20;5;43;41;22;1;21
20:00;17;6;44;37;23;1;17
21:00;23;8;38;42;21;1;24
22:00;14;6;37;43;31;1;15
23:00;16;3;33;43;37;1;16
