CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;57;2;11;39;19;49;131
01:00;32;1;55;24;11;9;45
02:00;25;3;45;40;21;4;30
03:00;23;3;40;34;27;4;29
04:00;20;3;36;33;23;4;26
05:00;22;;32;32;21;4;28
06:00;28;3;25;33;23;7;38
07:00;29;3;27;35;22;11;45
08:00;32;1;34;35;20;12;50
09:00;31;1;37;40;23;14;53
10:00;25;1;51;36;23;9;38
11:00;19;1;67;29;24;5;27
12:00;18;1;78;27;17;4;24
13:00;16;1;91;29;11;3;19
14:00;15;1;97;28;13;2;18
15:00;19;1;90;27;15;3;23
16:00;33;1;59;28;14;6;41
17:00;32;1;44;24;15;7;43
18:00;63;1;17;27;15;31;110
19:00;60;1;21;31;14;27;100
20:00;54;1;32;26;10;20;84
21:00;78;1;5;36;15;40;138
22:00;74;2;5;36;14;42;138
23:00;68;3;2;40;19;55;151
