CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32;5;17;38;31;5;38
01:00;26;5;6;45;33;7;35
02:00;20;4;9;26;25;4;26
03:00;17;4;13;29;19;3;21
04:00;17;3;16;22;20;2;20
05:00;17;3;17;27;17;4;22
06:00;29;3;9;27;18;15;51
07:00;44;3;4;28;19;38;100
08:00;51;4;2;36;28;53;131
09:00;52;5;1;48;35;71;158
10:00;51;5;2;48;39;59;141
11:00;50;6;3;48;43;49;124
12:00;44;10;9;39;32;29;88
13:00;28;15;27;23;19;8;41
14:00;;;23;28;17;;
15:00;33;13;;28;15;12;50
16:00;35;;25;28;20;10;50
17:00;40;6;19;34;23;15;62
18:00;54;5;10;38;31;28;96
19:00;60;7;3;76;61;31;107
20:00;51;7;3;95;76;34;103
21:00;49;7;3;89;77;31;95
22:00;36;7;13;64;44;12;54
23:00;24;5;24;29;24;4;28
