CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;39;2;10;31;11;25;76
01:00;36;2;6;28;14;12;54
02:00;34;2;2;41;25;73;144
03:00;27;2;2;41;;60;118
04:00;22;2;2;37;26;82;146
05:00;18;2;2;30;26;108;182
06:00;20;2;2;32;25;118;200
07:00;20;2;2;32;27;118;198
08:00;25;2;2;36;25;126;216
09:00;33;3;2;50;24;99;183
10:00;39;3;4;48;28;75;152
11:00;30;2;26;32;17;21;61
12:00;6;2;60;20;15;3;10
13:00;1;1;81;21;11;0;1
14:00;1;1;83;18;9;0;1
15:00;1;1;82;20;10;0;1
16:00;2;1;79;17;9;0;2
17:00;6;1;65;11;8;1;8
18:00;7;1;67;18;6;0;7
19:00;33;1;42;17;6;6;42
20:00;41;2;24;13;9;9;54
21:00;28;2;24;19;11;3;33
22:00;20;2;35;15;11;1;22
23:00;25;2;26;16;11;4;31
