CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;13;20;66;38;1;21
01:00;12;6;21;55;39;0;12
02:00;11;8;24;54;40;0;11
03:00;12;12;23;53;40;0;12
04:00;14;14;21;54;37;0;14
05:00;13;14;22;59;41;0;14
06:00;15;16;20;62;38;0;15
07:00;15;15;20;56;37;1;16
08:00;21;23;15;53;34;2;24
09:00;24;29;11;59;33;6;33
10:00;20;27;16;56;41;5;28
11:00;14;17;21;65;40;4;21
12:00;13;8;24;59;37;4;19
13:00;12;9;26;51;37;3;17
14:00;14;8;25;58;38;3;20
15:00;18;9;21;60;43;4;24
16:00;23;9;17;69;47;3;28
17:00;26;9;14;68;52;3;31
18:00;24;9;15;73;46;3;29
19:00;31;12;10;76;50;5;38
20:00;33;12;10;81;51;5;41
21:00;24;10;16;70;45;3;28
22:00;22;10;19;66;39;2;25
23:00;20;12;20;68;40;1;22
