CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;8;42;26;15;2;13
01:00;19;16;17;43;31;4;24
02:00;19;13;17;40;27;5;26
03:00;15;;24;24;19;3;19
04:00;14;5;28;21;15;2;16
05:00;9;5;35;16;13;1;10
06:00;10;4;38;14;10;2;11
07:00;10;5;40;12;8;1;11
08:00;11;6;38;17;14;1;12
09:00;15;4;35;17;11;4;19
10:00;12;4;39;15;11;3;16
11:00;13;3;41;18;11;5;18
12:00;12;3;45;16;10;5;18
13:00;11;2;49;13;10;3;15
14:00;11;3;49;19;13;3;15
15:00;16;2;50;13;9;4;21
16:00;21;3;46;16;11;3;25
17:00;49;6;20;29;20;22;82
18:00;47;15;21;41;31;19;75
19:00;31;20;31;47;36;8;43
20:00;34;24;27;50;37;9;46
21:00;29;18;37;36;23;9;42
22:00;13;10;47;;12;3;18
23:00;12;8;46;66;14;3;15
