CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;10.6;1.46686;54.8006;74.1547;20.3;13.9;0;10.6
01:00;9.4;2.00864;56.3845;70.0278;21.1;12.9;0;9.4
02:00;9.7;2.17562;56.0826;65.58;9.0658;7.9;0;9.7
03:00;11.2;3.81467;55.788;62.9316;9.1515;7.98;0;11.2
04:00;8.4;2.36962;57.889;60.7392;9.15484;8.61;0;8.4
05:00;11.1;1.4177;54.4242;58.3131;11.5179;3.6;0;11.1
06:00;16.1819;1.08054;40.1215;54.1655;16.5304;3.6;0.719796;17.3
07:00;18.2846;1.2616;35.4061;51.3621;13.5275;3.6;3.43341;23.5
08:00;25.3664;2.97259;30.6123;48.3385;18.8947;8;8.60569;38.5
09:00;22.5729;7.35812;37.5295;45.9817;26.4099;13;9.17376;36.6
10:00;17.8605;6.19846;45.5905;44.6701;32.6086;13.2;5.44489;26.1
11:00;24.6729;9.56428;50.5254;44.0123;29.2209;12.9;6.92258;35.2
12:00;18.6911;5.97712;66.8904;45.1375;25.1181;8.5;3.15595;23.6
13:00;13.2364;4.42049;79.5476;48.2779;25.5785;8.8;2.7389;17.3
14:00;9.30143;2.34322;91.1126;54.6518;28.047;10.7;1.46904;11.6
15:00;8.26575;2.07024;95.9211;62.2162;28.7999;5.9;1.03536;9.8
16:00;15.5734;2.47316;90.0993;69.652;31.4801;9.1;3.03506;20.2
17:00;21.4463;1.8473;82.5046;75.2739;21.3969;7.2;3.64401;26.9
18:00;27.5004;1;77.4116;79.2516;25.3234;7.7;4.30769;34
19:00;26.1406;1.1508;82.0602;83.1934;28.0332;9.8;4.20897;32.5
20:00;19.206;1.03588;86.617;85.6592;22.2578;5.8;1.50229;21.5
21:00;23.9205;1.19568;74.9728;85.0874;19.3824;5.9;1.55841;26.3
22:00;19.9643;1.58838;70.6896;82.5345;25.6378;11.7;0.749934;21.1
23:00;19.1741;1.36663;66.5315;78.8608;23.2221;12.2;0.646364;20.1
00:00;15.1308;1.65725;64.0873;75.6093;26.9826;19.3;0.669919;16.2
01:00;16.0432;2.17217;58.2521;72.5778;26.4041;14.2;1.17184;17.8
