CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;28.7591;9.15555;21.5922;21.9133;66.3892;44.4152;2.73544;32.9
00:00;24.1517;8.78213;24.4598;18.9893;69.9566;48.1215;1.87882;27.1
01:00;21.1228;7.39174;24.9276;18.1553;73.1492;47.2658;1.55148;23.5
02:00;20.6634;7.52491;24.1661;19.3531;71.3594;47.8996;1.69315;23.3
03:00;17.9043;6.37882;25.5268;20.814;70.7306;45.8604;1.49121;20.2
04:00;17.1039;6.36348;25.2772;22.6106;59.2785;45.4144;1.40115;19.2
05:00;15.2275;5.80448;26.7804;23.9744;57.9966;37.3588;1.26986;17.2
06:00;27.6438;5.79677;15.3766;23.5133;53.5464;34.0209;6.14875;36.9
07:00;22.7778;5.40169;19.0859;23.2001;51.4664;31.6788;2.38628;26.5
08:00;27.5928;5.45098;15.4957;22.0795;54.2478;31.4205;3.92909;33.5
09:00;27.7166;6.11101;15.5085;20.9021;51.0673;33.3859;8.36391;40.5
10:00;25.0005;8.34221;21.5867;20.5797;58.8673;38.9594;10.789;41.4
11:00;28.7687;9.65048;23.6629;20.3467;72.2301;45.6289;15.557;52.5
12:00;25.1864;9.59921;30.8964;21.0491;68.4813;40.266;11.0276;41.9
13:00;24.9337;9.53075;37.7858;22.4248;75.9547;43.661;7.80518;36.8
14:00;29.8171;9.36745;36.7484;25.0963;67.8041;39.7049;7.2811;40.9
15:00;34.2965;9.19942;35.6073;27.1615;69.4487;39.9257;5.90489;43.3
16:00;59.2481;11.4833;19.3879;27.648;79.8729;46.591;72.9634;170.2
17:00;80.2275;18.0981;4.70385;26.2974;121.896;66.2832;158.946;321.7
18:00;105.865;23.7871;8.91072;24.7129;245.898;137.769;389.677;698.2
19:00;95.0577;33.3426;12.1811;23.2777;299.107;189.62;340.518;612.7
20:00;81.6328;42.7854;14.9514;21.2846;379.525;242.94;327.832;579.9
21:00;97.8317;26.7678;12.9028;18.1742;383.032;238.765;473.79;818
22:00;63.856;28.0738;12.796;15.1801;404.921;275.241;287.199;500.4
00:00;37.9224;29.6448;13.1237;12.3697;417.618;289.665;156.153;275.3
