CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;24;4;18;43;25;3;27
01:00;29;6;16;50;27;3;33
02:00;28;1;25;29;21;5;34
03:00;16;1;29;27;20;3;20
04:00;17;1;31;25;20;3;21
05:00;19;1;38;17;16;3;23
06:00;27;2;35;15;12;5;34
07:00;34;2;29;15;14;7;44
08:00;34;2;26;18;15;8;45
09:00;37;1;24;21;17;10;51
10:00;28;2;31;;20;7;37
11:00;31;1;31;;18;10;46
12:00;20;1;42;26;15;5;26
13:00;19;2;;24;19;14;39
14:00;19;1;41;22;16;6;26
15:00;24;2;39;21;14;5;31
16:00;27;10;39;23;17;6;35
17:00;22;;40;38;22;4;27
18:00;23;6;38;39;25;3;26
19:00;25;3;37;49;24;2;27
20:00;27;3;32;32;21;5;33
21:00;30;3;28;29;20;4;35
22:00;24;2;21;24;20;3;28
23:00;20;2;22;26;20;3;23
