CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;2;42;19;10;1;18
01:00;14;2;44;15;10;1;15
02:00;31;3;11;19;4;3;36
03:00;9;2;44;11;2;0;9
04:00;8;2;38;8;4;0;8
05:00;19;2;21;9;7;1;20
06:00;18;2;28;9;8;2;21
07:00;18;2;28;8;6;3;22
08:00;13;2;32;10;3;4;19
09:00;11;2;40;13;2;3;16
10:00;10;2;46;13;2;3;14
11:00;10;2;49;14;3;3;15
12:00;9;2;55;13;5;3;13
13:00;9;2;62;10;7;3;13
14:00;10;2;60;12;9;2;13
15:00;10;2;59;11;5;3;15
16:00;;;64;6;2;;
17:00;9;2;;7;3;2;12
18:00;9;2;74;11;4;1;11
19:00;15;2;68;11;4;1;17
20:00;14;2;64;8;6;2;16
21:00;17;2;57;8;8;2;20
22:00;38;2;30;19;11;9;51
23:00;31;2;35;23;12;4;36
