CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;26;3;17;15;10;3;31
01:00;28;3;12;12;9;4;34
02:00;23;3;19;29;20;2;26
03:00;27;3;7;26;16;7;37
04:00;23;4;2;21;15;10;38
05:00;18;3;5;24;14;5;26
06:00;20;4;3;28;16;11;36
07:00;19;4;2;27;16;25;56
08:00;17;3;7;29;16;16;40
09:00;12;3;22;29;16;6;21
10:00;20;3;29;18;9;7;30
11:00;15;3;42;7;6;5;22
12:00;12;3;56;13;7;3;17
13:00;5;4;70;21;7;1;6
14:00;5;4;;19;6;0;5
15:00;2;3;78;18;6;0;2
16:00;1;4;79;14;5;0;1
17:00;3;3;76;10;5;0;3
18:00;5;3;74;14;6;0;5
19:00;13;3;59;25;9;0;13
20:00;21;3;39;27;14;1;22
21:00;55;4;6;26;16;31;102
22:00;28;4;24;20;13;4;35
23:00;26;3;25;18;11;3;30
