CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;90;2;15;43;22;17;116
01:00;36;2;59;25;15;2;38
02:00;43;4;2;75;50;66;143
03:00;42;3;2;61;43;81;165
04:00;35;3;2;56;45;56;120
05:00;36;2;2;59;42;96;182
06:00;44;3;2;66;40;176;312
07:00;62;4;2;87;48;262;463
08:00;71;6;3;108;57;208;389
09:00;78;5;7;84;46;87;211
10:00;40;3;43;42;21;12;58
11:00;21;2;80;30;14;2;24
12:00;18;6;90;17;15;2;20
13:00;20;8;100;20;12;3;24
14:00;21;9;104;20;9;3;25
15:00;28;11;101;24;10;4;34
16:00;32;2;98;20;13;4;39
17:00;35;4;99;27;10;5;42
18:00;52;4;79;33;14;8;64
19:00;56;3;71;36;14;6;66
20:00;83;3;44;41;22;14;104
21:00;98;3;24;64;34;20;127
22:00;77;2;38;48;27;12;95
23:00;82;2;31;44;23;12;100
