CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;70;80;12;;287;456;766
01:00;52;85;8;;255;299;508
02:00;34;77;3;179;152;33;83
03:00;31;73;4;161;121;31;77
04:00;31;66;4;153;112;30;76
05:00;29;61;3;123;93;29;73
06:00;29;54;3;122;89;35;80
07:00;29;51;3;;;37;85
08:00;;;;;;;
09:00;;;;;;;
10:00;;;;;;;
11:00;;;;;;;
12:00;;;;;;;
13:00;;;;;;;
14:00;;;;;;;
15:00;;;;;;;
16:00;;;;;;;
17:00;;;;;;;
18:00;;;;;;;
19:00;;;;;;;
20:00;;;;;;;
21:00;;;;;;;
22:00;;;;;;;
23:00;80;77;13;;276;467;792
