CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;22;1;22;10;3;7;32
01:00;9;1;31;10;3;2;13
02:00;9;1;32;8;3;2;12
03:00;12;1;28;7;3;3;16
04:00;13;1;24;8;3;3;17
05:00;17;1;17;9;3;5;24
06:00;28;1;8;10;3;12;47
07:00;29;2;6;16;11;24;66
08:00;22;3;14;18;9;14;44
09:00;25;3;17;16;8;16;51
10:00;21;6;26;10;4;9;35
11:00;30;10;19;10;2;13;50
12:00;12;4;38;11;4;3;17
13:00;6;4;40;9;3;2;10
14:00;6;3;43;6;3;2;9
15:00;7;3;39;6;3;2;10
16:00;14;3;27;7;3;6;23
17:00;34;2;20;15;3;16;59
18:00;29;2;21;15;5;11;46
19:00;25;1;25;10;6;10;40
20:00;28;2;26;8;3;7;39
21:00;18;2;36;6;3;5;26
22:00;25;3;27;6;3;8;37
23:00;28;;17;8;3;7;38
