CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;52;1;9;13;10;36;107
01:00;43;1;13;13;10;17;69
02:00;53;3;18;34;16;12;72
03:00;40;3;36;26;18;4;46
04:00;26;3;51;28;20;3;30
05:00;41;3;28;29;20;9;54
06:00;68;3;12;40;18;48;142
07:00;76;3;7;52;26;145;298
08:00;73;;8;52;26;119;254
09:00;79;3;8;61;30;156;318
10:00;72;;11;46;28;89;209
11:00;;;30;48;31;;
12:00;;;;39;27;;
13:00;37;3;26;22;14;9;50
14:00;51;3;22;23;17;19;80
15:00;59;2;19;26;20;24;95
16:00;53;2;19;21;15;27;93
17:00;58;3;17;16;9;27;99
18:00;52;3;22;17;9;25;91
19:00;56;3;23;14;9;26;96
20:00;74;3;9;24;13;47;146
21:00;;;6;35;17;;
22:00;60;3;;30;17;50;137
23:00;56;2;6;25;15;50;132
