CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;39;4;6;62;36;71;147
01:00;29;3;11;46;30;13;48
02:00;29;3;1;51;43;49;102
03:00;23;3;1;47;35;40;83
04:00;21;3;2;47;23;28;63
05:00;21;3;2;53;24;16;45
06:00;22;3;1;48;26;40;83
07:00;23;4;1;43;23;50;98
08:00;21;3;2;42;23;37;77
09:00;23;3;2;47;26;54;105
10:00;29;4;3;50;24;44;96
11:00;24;3;17;49;29;19;53
12:00;18;3;36;46;28;10;32
13:00;19;3;42;38;20;9;32
14:00;16;3;54;39;21;7;26
15:00;16;3;61;33;21;7;26
16:00;17;3;65;34;21;6;26
17:00;27;3;56;40;21;7;38
18:00;33;3;46;37;21;5;41
19:00;47;3;21;48;24;12;64
20:00;62;4;3;63;35;83;188
21:00;71;6;2;89;44;212;393
22:00;72;8;2;99;53;318;555
23:00;61;7;2;84;48;243;429
