CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;63.2203;8.2994;5.21674;23.0078;33.8114;22.5009;69.8313;169.3
00:00;70.9134;10.4392;3.04545;18.354;53.7545;38.9016;208.887;388.4
01:00;60.5637;11.4641;3.06555;15.866;52.9428;45.0018;81.938;185.1
02:00;53.9959;11.4802;2.81118;14.1282;49.5327;38.5015;53.7048;135.6
03:00;49.8623;9.22615;5.308;12.3143;43.4699;32.1013;59.8976;140.9
04:00;37.336;6.86358;16.7035;11.6203;26.3269;14.7006;9.45296;51.7
05:00;47.4925;7.61172;9.35362;8.36411;25.1866;12.8005;37.0317;103.7
06:00;52.5513;7.02174;4.29038;6.2243;24.5421;17.9007;42.9041;117.8
07:00;50.3292;7.83361;7.417;6.49933;19.3996;16.9007;12.8839;69.9
08:00;54.5389;7.8636;12.101;7.63128;23.9453;15.6006;36.5222;110
09:00;23.6737;4.97769;38.6344;12.0774;19.0984;8.30033;10.1766;39.2
10:00;28.5509;3.91155;36.4678;16.2845;30.7317;7.00028;13.824;49.6
11:00;24.1592;3.69045;42.2109;20.8973;32.1069;5.20021;11.5836;41.8
12:00;19.9831;3.89973;47.9177;24.7991;23.8474;5.50022;9.82532;34.9
13:00;14.9906;3.70258;59.828;31.1084;16.895;9.10036;9.27941;29.1
14:00;12.8125;3.23016;65.4714;38.756;23.867;8.10032;6.70436;23
15:00;16.227;2.93071;61.2175;45.4811;16.2679;7.6003;7.62506;27.8
16:00;21.8905;3.44156;55.4658;50.9017;27.215;6.20025;7.96383;34.1
18:00;39.0085;4.58403;42.4847;51.383;27.9161;19.5008;12.6931;58.3
19:00;41.1446;7.05957;36.2839;51.36;42.7938;27.6011;14.3544;63
20:00;33.0505;4.98793;37.3469;50.752;39.8893;26.201;12.2937;51.8
21:00;41.9052;4.9325;44.84;50.3673;28.0091;22.5009;17.2692;68.2
22:00;25.1189;4.65247;35.1073;47.2772;27.3667;20.1008;10.046;40.3
23:00;19.0255;4.29625;47.9021;45.081;20.2987;16.4007;7.55578;30.6
00:00;9.3001;4.60998;49.6613;43.6365;22.5566;9.70039;4.64681;16.3
