CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;55;5;2;60;44;113;228
01:00;42;4;2;61;43;87;176
02:00;33;4;1;;28;61;127
03:00;30;4;3;27;24;21;63
04:00;23;3;1;30;20;30;69
05:00;15;4;1;35;26;51;94
06:00;18;4;1;32;32;50;95
07:00;22;4;4;35;24;47;95
08:00;27;5;20;37;30;14;49
09:00;33;6;30;40;26;10;50
10:00;38;9;37;48;30;10;53
11:00;34;27;57;55;44;6;43
12:00;21;18;85;48;34;2;24
13:00;12;10;108;43;33;0;13
14:00;10;8;117;34;27;0;11
15:00;7;6;101;31;9;0;7
16:00;6;5;94;22;4;0;6
17:00;6;6;102;20;11;0;7
18:00;5;5;107;18;11;0;6
19:00;5;4;104;18;9;0;5
20:00;8;3;100;20;9;0;8
21:00;17;3;80;27;18;0;17
22:00;30;3;52;32;29;0;30
23:00;58;5;16;50;40;72;169
