CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;35;14;22;61;44;2;38
01:00;28;17;15;80;61;16;54
02:00;23;15;18;79;61;14;46
03:00;24;15;19;74;61;10;38
04:00;19;14;18;71;57;11;37
05:00;18;12;14;76;62;19;48
06:00;23;14;11;75;62;45;92
07:00;25;14;8;70;56;69;131
08:00;41;11;10;51;39;50;119
09:00;32;9;13;43;34;16;58
10:00;32;6;14;40;37;20;64
11:00;34;6;13;41;33;21;67
12:00;33;8;15;36;31;15;58
13:00;35;8;15;36;33;18;64
14:00;32;8;20;42;31;10;47
15:00;38;6;17;48;33;17;65
16:00;41;8;20;43;34;10;58
17:00;40;9;20;50;40;12;59
18:00;40;11;20;50;41;6;51
19:00;42;9;18;60;44;10;58
20:00;45;11;17;65;47;6;57
21:00;45;12;17;68;51;5;54
22:00;38;9;20;60;46;4;46
23:00;33;12;23;62;45;2;38
