CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;3;4;9;153;80;126;195
01:00;5;3;40;19;10;0;6
02:00;4;3;40;17;10;0;5
03:00;2;3;44;18;11;0;3
04:00;6;2;40;20;12;0;7
05:00;4;3;38;20;13;0;5
06:00;4;3;39;25;13;0;5
07:00;7;2;33;24;12;0;7
08:00;11;3;29;27;14;0;11
09:00;12;2;29;27;15;0;13
10:00;12;3;26;29;14;1;13
11:00;12;2;21;31;17;1;14
12:00;13;3;23;29;17;2;16
13:00;12;3;26;31;15;1;14
14:00;14;2;28;28;14;0;15
15:00;12;2;30;21;13;0;13
16:00;14;2;26;22;13;0;16
17:00;17;2;24;30;18;0;18
18:00;23;2;16;39;22;0;24
19:00;30;3;4;43;23;9;44
20:00;29;3;4;45;24;10;46
21:00;27;3;5;59;31;25;65
22:00;10;5;6;100;51;168;266
23:00;2;7;9;149;79;298;456
