CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;44;1;3;36;26;56;128
01:00;35;1;2;35;21;55;118
02:00;50;1;28;26;19;13;69
03:00;45;1;33;22;20;15;68
04:00;47;1;26;21;18;15;70
05:00;63;1;20;26;15;21;95
06:00;41;1;29;25;11;12;59
07:00;29;1;32;11;11;3;33
08:00;39;1;34;12;9;8;50
09:00;23;;48;11;8;3;27
10:00;18;1;52;10;9;3;23
11:00;14;1;66;11;7;3;17
12:00;14;1;72;8;6;3;19
13:00;;1;76;9;6;;
14:00;17;1;70;13;9;4;22
15:00;16;1;65;10;9;2;19
16:00;18;1;65;16;6;1;19
17:00;57;1;31;13;5;14;77
18:00;;;16;13;9;;
19:00;50;1;;15;10;18;78
20:00;50;1;20;14;9;16;73
21:00;53;1;17;18;12;15;74
22:00;47;1;12;20;19;8;58
23:00;55;1;2;32;21;48;127
