CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14;3;26;17;13;1;17
01:00;17;2;16;21;13;1;19
02:00;27;3;4;31;28;1;30
03:00;23;3;5;27;23;1;25
04:00;21;3;4;29;20;1;23
05:00;18;2;5;30;19;1;20
06:00;17;3;4;32;18;2;20
07:00;15;3;2;33;17;21;49
08:00;15;3;2;33;21;23;51
09:00;12;4;3;36;23;59;103
10:00;14;3;4;41;21;53;96
11:00;18;3;12;30;21;21;51
12:00;16;3;41;20;13;6;25
13:00;17;3;44;19;12;5;26
14:00;15;3;42;;9;4;22
15:00;19;2;29;23;10;8;32
16:00;20;3;18;14;9;11;38
17:00;17;3;25;8;6;8;29
18:00;16;2;27;7;4;6;25
19:00;19;3;28;13;3;5;27
20:00;22;2;25;15;4;8;36
21:00;18;3;30;15;7;3;23
22:00;17;3;31;14;10;3;22
23:00;20;3;25;14;10;7;30
