CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;73;12;11;102;72;49;147
01:00;63;10;7;114;82;75;177
02:00;;;44;48;37;;
03:00;20;9;;48;38;3;25
04:00;29;8;27;56;43;4;35
05:00;37;8;16;57;47;7;47
06:00;46;8;7;63;47;26;85
07:00;45;5;6;52;39;55;128
08:00;44;9;10;47;40;55;128
09:00;38;15;27;39;35;20;68
10:00;25;13;56;28;17;11;41
11:00;22;10;72;20;14;8;34
12:00;20;11;79;17;15;7;29
13:00;20;6;87;16;12;6;28
14:00;16;4;94;14;13;4;22
15:00;18;3;98;20;10;6;27
16:00;16;2;99;13;15;4;22
17:00;18;3;100;19;11;4;23
18:00;17;4;102;19;10;3;21
19:00;17;3;102;18;13;3;20
20:00;21;7;91;37;19;3;24
21:00;31;16;79;52;32;3;36
22:00;50;13;51;71;50;51;127
23:00;64;12;33;57;46;38;122
