CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;35;33;7;130;91;49;110
01:00;11;4;37;27;17;2;15
02:00;10;5;45;16;14;1;12
03:00;11;5;42;21;14;1;13
04:00;12;4;39;16;7;2;15
05:00;10;3;42;16;13;1;12
06:00;11;5;41;15;10;3;15
07:00;14;4;39;16;14;4;20
08:00;12;3;42;13;7;3;17
09:00;17;8;37;16;9;3;21
10:00;16;4;36;13;11;5;24
11:00;19;3;33;24;15;7;30
12:00;24;5;30;28;21;12;43
13:00;24;6;30;24;21;12;42
14:00;26;7;27;34;23;13;46
15:00;25;;30;40;33;10;40
16:00;33;10;23;49;36;14;55
17:00;40;12;15;59;40;21;72
18:00;51;9;8;96;71;43;116
19:00;52;14;9;124;90;74;164
20:00;45;18;8;134;89;57;132
21:00;57;21;11;225;149;207;374
22:00;43;33;12;251;172;144;264
23:00;36;36;9;218;139;100;190
