CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;3;28;23;23;2;19
01:00;16;3;38;69;59;2;18
02:00;14;3;37;63;51;2;16
03:00;13;3;38;57;44;2;15
04:00;14;3;39;53;43;2;16
05:00;15;3;37;52;42;2;17
06:00;17;3;35;57;41;2;20
07:00;21;3;30;57;39;4;26
08:00;25;3;28;50;37;4;31
09:00;22;3;29;49;37;4;29
10:00;24;3;29;46;38;5;31
11:00;23;2;30;42;39;4;28
12:00;21;2;31;40;32;4;26
13:00;20;3;33;42;31;4;25
14:00;19;3;34;41;32;3;23
15:00;22;3;30;34;30;4;28
16:00;23;3;28;40;28;4;28
17:00;24;3;27;32;26;4;30
18:00;24;3;26;36;26;4;30
19:00;24;3;24;31;26;4;29
20:00;23;;23;26;25;4;28
21:00;20;3;25;26;26;3;23
22:00;18;3;26;24;23;2;21
23:00;16;3;27;26;22;2;19
