CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;48;41;11;119;91;30;93
01:00;42;22;20;;;368;604
02:00;39;33;19;;;278;465
03:00;29;33;17;;;253;416
04:00;27;34;16;;;225;370
05:00;24;33;16;;;215;352
06:00;25;27;14;;;239;390
07:00;24;25;13;366;;248;403
08:00;26;32;12;354;;254;414
09:00;26;36;12;339;;253;412
10:00;40;38;9;316;;263;442
11:00;62;49;8;322;;148;290
12:00;71;43;6;279;;84;199
13:00;77;37;7;190;144;75;193
14:00;30;20;28;73;55;13;51
15:00;28;24;35;30;21;9;42
16:00;35;24;33;30;20;11;52
17:00;44;24;22;62;39;18;72
18:00;70;38;9;102;65;95;216
19:00;70;40;7;110;72;74;182
20:00;66;33;6;83;55;82;190
21:00;54;36;12;90;62;34;105
22:00;52;33;10;91;66;36;106
23:00;48;31;12;96;73;36;102
