CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;39;12;36;173;24;195;336
01:00;27;17;32;152;26;142;244
02:00;22;1;11;48;30;28;65
03:00;17;1;11;47;29;9;30
04:00;19;2;10;44;25;17;44
05:00;18;2;9;46;27;16;43
06:00;23;3;12;54;30;110;191
07:00;31;4;13;64;33;183;311
08:00;41;5;15;71;38;244;415
09:00;47;6;14;78;38;234;405
10:00;49;8;14;78;36;197;351
11:00;42;10;13;79;36;82;168
12:00;35;11;14;56;26;35;88
13:00;27;11;19;40;22;12;47
14:00;27;11;20;32;17;9;40
15:00;18;9;27;26;13;4;24
16:00;13;6;35;17;9;1;14
17:00;14;3;41;13;;1;16
18:00;22;2;34;23;;1;24
19:00;44;1;19;42;;3;49
20:00;80;3;22;105;;257;472
21:00;90;5;34;159;;453;782
22:00;68;;37;173;;334;578
23:00;54;8;38;179;;277;478
