CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;66;36;9;279;222;195;362
01:00;51;20;8;182;166;92;190
02:00;45;23;7;160;151;55;129
03:00;36;16;4;134;120;49;110
04:00;33;14;3;111;103;26;71
05:00;32;18;3;107;103;46;102
06:00;35;15;2;118;112;107;196
07:00;43;16;3;134;121;181;317
08:00;52;22;4;138;128;178;321
09:00;64;27;6;157;128;105;223
10:00;65;23;25;147;123;41;127
11:00;62;25;41;124;107;22;95
12:00;49;24;62;109;91;12;66
13:00;45;;67;90;84;11;61
14:00;;;56;87;72;;
15:00;22;18;90;81;57;2;24
16:00;30;37;85;60;41;3;34
17:00;30;29;86;54;42;1;31
18:00;121;18;20;109;62;170;380
19:00;142;30;6;172;106;273;557
20:00;127;43;11;241;189;292;571
21:00;102;64;16;301;;245;475
22:00;83;52;14;308;250;191;373
23:00;70;41;10;296;235;188;355
