CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;64;3;9;48;33;114;238
01:00;49;3;8;43;31;79;169
02:00;35;1;7;27;18;12;53
03:00;31;1;12;23;13;8;43
04:00;33;1;10;22;15;8;44
05:00;27;2;10;26;20;15;50
06:00;34;3;6;29;22;43;100
07:00;36;4;7;30;25;69;141
08:00;28;7;18;26;17;19;56
09:00;22;9;29;22;14;11;38
10:00;21;10;40;26;15;8;32
11:00;20;10;49;26;16;5;28
12:00;18;8;68;21;12;3;22
13:00;19;9;81;22;9;3;22
14:00;20;9;97;33;16;2;23
15:00;21;8;105;26;20;3;24
16:00;19;5;112;23;19;2;22
17:00;24;4;115;28;18;2;27
18:00;32;4;105;25;20;3;36
19:00;37;3;105;25;16;3;41
20:00;43;3;85;31;18;5;50
21:00;99;3;21;38;24;30;144
22:00;86;3;15;42;29;41;149
23:00;78;3;9;49;33;73;190
