CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;48;8;2;187;129;61;140
01:00;43;9;2;174;110;24;79
02:00;26;3;4;97;70;9;39
03:00;24;;6;74;53;5;31
04:00;24;3;7;57;41;3;28
05:00;21;3;7;51;37;3;24
06:00;18;3;7;53;33;2;21
07:00;21;3;4;40;29;5;28
08:00;24;3;3;43;28;20;54
09:00;26;3;3;44;33;32;74
10:00;30;3;4;50;35;46;100
11:00;35;4;4;66;42;52;113
12:00;38;5;6;62;46;44;104
13:00;35;7;7;68;51;37;91
14:00;34;8;13;73;52;26;73
15:00;29;8;20;75;57;14;50
16:00;29;6;26;89;72;13;48
17:00;41;7;21;111;84;15;63
18:00;59;8;7;139;104;30;104
19:00;60;6;4;151;109;35;112
20:00;67;7;3;198;135;122;253
21:00;64;8;3;211;143;133;267
22:00;54;8;2;192;127;46;123
23:00;53;8;2;201;136;79;174
