CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;43;1;32;33;29;5;51
01:00;31;1;38;25;25;2;33
02:00;47;1;14;34;28;3;51
03:00;42;2;11;32;29;17;68
04:00;51;2;3;28;24;45;119
05:00;45;1;4;32;21;33;94
06:00;44;2;3;43;26;134;247
07:00;40;2;13;37;26;90;177
08:00;31;2;32;30;19;10;46
09:00;31;2;38;30;20;10;46
10:00;28;2;46;23;15;8;40
11:00;13;2;70;18;14;2;16
12:00;4;1;91;15;13;0;4
13:00;2;1;104;14;10;0;2
14:00;4;2;106;17;6;0;4
15:00;4;2;107;15;9;0;4
16:00;5;2;109;15;10;0;5
17:00;5;2;110;20;7;0;5
18:00;7;1;109;22;5;0;7
19:00;8;1;107;22;7;0;8
20:00;12;1;97;14;9;0;12
21:00;12;1;89;18;13;0;12
22:00;11;1;83;18;13;0;11
23:00;39;2;46;30;25;5;46
