CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;9;55;24;16;2;21
01:00;16;7;45;42;28;2;19
02:00;14;7;43;41;27;1;16
03:00;20;8;34;39;27;3;25
04:00;15;8;39;38;23;2;19
05:00;11;10;40;36;22;1;14
06:00;12;11;36;41;27;2;16
07:00;14;12;34;37;26;2;18
08:00;15;12;34;46;24;3;19
09:00;16;10;36;35;21;4;22
10:00;18;11;41;20;15;5;26
11:00;17;10;53;19;13;3;23
12:00;17;10;58;12;9;4;24
13:00;10;;64;15;12;3;14
14:00;10;3;71;14;9;2;13
15:00;11;2;74;16;9;2;14
16:00;11;2;74;18;9;2;13
17:00;11;2;74;18;7;1;14
18:00;15;2;69;16;6;2;18
19:00;26;3;58;29;13;4;32
20:00;29;5;53;34;21;4;36
21:00;30;7;49;30;13;4;38
22:00;27;9;51;27;15;4;33
23:00;23;10;51;27;20;3;28
