CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14;5;42;13;8;2;16
01:00;10;3;48;13;9;1;11
02:00;17;3;32;31;29;2;20
03:00;14;3;33;28;26;2;15
04:00;25;3;19;34;27;3;29
05:00;21;2;22;37;29;4;26
06:00;17;;26;29;28;4;22
07:00;23;5;22;24;24;7;34
08:00;20;7;27;32;30;6;28
09:00;19;8;31;29;25;6;27
10:00;18;9;36;;26;6;28
11:00;24;12;34;31;18;10;38
12:00;19;14;42;32;22;5;26
13:00;10;9;52;21;17;2;13
14:00;7;8;60;;19;2;9
15:00;8;7;64;;18;2;10
16:00;9;6;64;16;14;1;11
17:00;11;5;64;15;15;1;12
18:00;16;13;59;24;14;1;18
19:00;19;12;58;15;9;2;21
20:00;22;4;49;18;15;3;26
21:00;19;4;48;18;12;2;22
22:00;17;4;40;14;;3;21
23:00;18;4;38;14;;3;21
