CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;72;16;17;83;70;26;112
01:00;47;15;29;133;109;46;116
02:00;64;9;3;200;146;141;280
03:00;54;5;3;189;153;146;279
04:00;49;4;3;172;141;157;289
05:00;46;;3;179;144;168;303
06:00;53;5;3;187;137;277;476
07:00;66;6;3;219;161;371;634
08:00;83;21;3;259;176;419;723
09:00;83;36;2;207;143;171;346
10:00;80;24;9;129;83;67;182
11:00;45;14;43;65;48;12;63
12:00;31;10;65;49;33;4;38
13:00;18;6;80;38;22;1;20
14:00;18;4;86;36;18;2;20
15:00;20;4;86;29;19;2;24
16:00;31;4;83;37;20;4;37
17:00;62;10;54;53;30;14;83
18:00;97;14;21;88;52;36;153
19:00;123;30;5;179;107;181;400
20:00;116;41;4;197;109;167;372
21:00;78;17;20;94;69;26;118
22:00;103;21;4;131;72;117;283
23:00;100;20;4;151;92;171;361
