CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;4;46;16;14;0;17
01:00;28;4;23;27;22;2;32
02:00;20;4;46;29;22;0;20
03:00;34;4;27;29;23;7;44
04:00;46;5;4;34;28;14;67
05:00;38;4;3;29;29;35;90
06:00;29;4;7;31;21;42;93
07:00;17;7;53;26;12;0;17
08:00;22;23;52;21;8;2;24
09:00;13;18;60;26;11;0;13
10:00;10;11;66;23;17;0;10
11:00;6;7;72;24;14;0;6
12:00;6;6;80;21;11;1;8
13:00;6;5;75;22;12;0;6
14:00;7;5;84;23;20;1;8
15:00;6;5;80;20;19;0;6
16:00;6;4;77;27;21;0;6
17:00;31;4;45;25;22;2;33
18:00;15;4;57;27;22;1;16
19:00;13;6;76;26;21;1;14
20:00;9;6;75;23;19;0;9
21:00;24;5;58;24;21;1;26
22:00;46;5;30;29;23;3;50
23:00;26;4;42;25;19;1;27
