CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;47;4;1;48;29;72;155
01:00;36;3;2;46;30;18;63
02:00;49;3;4;22;13;14;69
03:00;44;3;1;20;9;34;96
04:00;39;3;1;17;6;28;81
05:00;34;3;1;26;8;54;116
06:00;31;4;1;31;13;99;181
07:00;34;5;1;32;17;146;255
08:00;42;3;17;14;10;64;139
09:00;26;3;39;18;6;4;33
10:00;14;2;56;18;5;2;17
11:00;14;3;63;14;8;1;15
12:00;9;2;84;13;8;1;10
13:00;6;3;92;13;6;0;6
14:00;6;2;94;11;4;0;6
15:00;5;3;102;16;5;0;5
16:00;6;2;94;14;6;0;6
17:00;9;3;86;10;7;0;9
18:00;12;3;86;8;7;0;12
19:00;18;3;78;8;6;0;18
20:00;31;2;54;17;8;2;34
21:00;78;4;6;32;12;47;149
22:00;75;4;1;39;18;86;205
23:00;70;4;2;41;22;83;196
