CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;4;16;57;40;0;19
01:00;9;3;32;41;29;0;9
02:00;8;3;34;41;28;1;10
03:00;6;2;37;32;18;1;7
04:00;6;2;38;28;18;1;7
05:00;6;3;38;29;18;0;6
06:00;7;2;37;32;23;0;7
07:00;10;2;34;32;23;0;10
08:00;16;3;28;36;22;0;16
09:00;21;3;24;38;29;2;24
10:00;18;3;27;37;28;2;22
11:00;16;3;29;43;31;2;19
12:00;16;4;30;45;32;2;19
13:00;20;4;26;46;32;3;25
14:00;22;4;23;53;33;3;26
15:00;21;4;24;59;34;1;23
16:00;24;4;20;58;37;2;26
17:00;23;3;18;56;40;1;25
18:00;23;3;18;52;39;2;26
19:00;26;3;15;51;38;2;28
20:00;28;4;13;59;42;2;31
21:00;24;5;15;58;38;1;26
22:00;22;5;16;54;41;1;24
23:00;21;4;15;56;41;0;21
