CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;4;25;14;10;1;22
01:00;21;4;22;18;12;0;21
02:00;13;3;37;18;10;2;15
03:00;21;3;18;12;11;2;24
04:00;23;3;11;23;15;4;29
05:00;28;3;11;33;23;3;32
06:00;24;2;12;27;17;3;29
07:00;35;3;5;21;18;26;74
08:00;24;2;33;10;5;7;34
09:00;35;2;34;4;3;9;49
10:00;35;2;35;5;4;7;46
11:00;33;;29;9;5;8;45
12:00;28;;30;9;5;7;38
13:00;;5;31;13;4;;
14:00;;3;33;16;5;;
15:00;30;3;27;12;7;11;47
16:00;32;3;23;12;9;12;50
17:00;37;4;21;13;12;13;57
18:00;41;4;19;22;14;16;65
19:00;38;4;15;20;14;14;59
20:00;35;4;17;25;18;10;50
21:00;32;4;19;26;17;7;42
22:00;29;4;19;22;17;4;35
23:00;23;4;24;20;10;3;27
