CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;25;5;7;13.125;64;57;4;30
00:00;23;4;8;10.625;57;53;4;29
01:00;16;3;14;10.625;26;22;1;18
02:00;15;3;16;11.5;19;12;2;17
03:00;14;2;18;12.375;16;13;1;16
04:00;15;2;21;13.75;12;10;1;16
05:00;12;2;26;15.125;9;8;1;14
06:00;18;2;10;15;26;19;3;23
07:00;23;3;7;15;30;29;5;30
08:00;25;4;5;14.625;35;31;9;38
09:00;29;6;6;13.625;42;37;11;45
10:00;26;6;9;12.75;41;40;13;46
11:00;25;6;10;11.75;47;44;13;44
12:00;28;6;11;10.5;44;41;14;49
13:00;25;6;16;9.25;46;34;11;41
14:00;29;6;15;9.875;40;30;14;50
15:00;31;5;15;10.875;32;29;4;37
16:00;27;5;20;12.75;29;23;2;30
17:00;21;4;23;14.875;36;28;2;23
18:00;25;4;19;16.125;41;29;2;27
19:00;35;5;10;16.125;50;37;3;40
20:00;38;6;8;15.75;45;40;4;45
21:00;32;7;11;15.125;52;49;2;36
22:00;28;6;13;14.875;51;48;2;31
23:00;30;7;10;14.25;55;54;4;35
00:00;16;5;19;14.125;46;41;0;16
