CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34;1;14;49;36;18;61
01:00;13;2;47;11;7;1;15
02:00;13;3;46;12;6;1;14
03:00;11;2;46;11;6;1;13
04:00;13;2;45;9;9;1;15
05:00;6;2;52;8;8;1;8
06:00;9;2;47;7;7;3;15
07:00;17;2;39;9;6;5;25
08:00;22;2;35;12;5;9;36
09:00;23;2;34;14;7;9;36
10:00;22;2;33;14;8;8;35
11:00;23;2;30;15;11;10;39
12:00;22;2;32;18;15;9;37
13:00;25;2;28;19;11;11;42
14:00;23;2;30;;10;9;37
15:00;28;2;23;;10;11;45
16:00;28;;23;20;9;12;47
17:00;27;1;26;15;6;12;45
18:00;34;1;18;20;15;19;63
19:00;29;1;26;24;15;13;50
20:00;31;1;23;24;17;13;51
21:00;;;18;31;24;;
22:00;30;2;;41;27;14;52
23:00;45;2;7;64;40;48;118
