CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;15;3;12;46;32;0;15
01:00;16;2;10;44;37;0;16
02:00;14;2;11;44;28;0;14
03:00;14;2;11;40;26;0;14
04:00;12;2;13;35;22;0;12
05:00;11;2;14;40;23;0;11
06:00;14;2;13;36;20;0;14
07:00;11;3;15;29;20;0;11
08:00;10;2;17;33;17;0;10
09:00;9;2;17;37;21;1;10
10:00;10;2;16;37;21;2;12
11:00;9;2;20;35;20;2;11
12:00;11;2;19;34;17;3;15
13:00;12;3;24;40;25;3;17
14:00;15;3;25;39;26;2;18
15:00;21;3;23;53;26;4;26
16:00;44;3;5;73;43;32;93
17:00;45;3;3;78;47;53;125
18:00;50;4;4;96;70;134;254
19:00;58;5;3;103;75;174;323
20:00;43;3;4;89;76;58;131
21:00;26;3;8;64;36;4;32
22:00;17;3;12;47;32;1;18
23:00;15;3;13;44;32;0;15
