CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;58;4;3;51;27;38;117
01:00;47;4;2;;18;36;102
02:00;66;2;3;;13;46;136
03:00;54;3;3;33;11;46;124
04:00;41;1;2;19;12;36;96
05:00;40;2;10;28;10;16;65
06:00;35;3;2;32;10;45;103
07:00;37;3;3;41;20;33;86
08:00;35;3;26;35;29;18;63
09:00;27;3;53;32;27;3;32
10:00;16;3;84;28;19;0;16
11:00;10;3;98;24;15;0;11
12:00;11;3;98;26;20;0;11
13:00;17;4;97;26;25;1;18
14:00;15;4;99;28;24;1;16
15:00;23;4;96;32;25;1;25
16:00;22;3;103;36;15;0;23
17:00;19;2;116;18;6;1;19
18:00;22;4;107;27;6;1;25
19:00;29;4;95;29;6;1;30
20:00;62;5;43;43;31;10;77
21:00;82;5;3;62;37;83;209
22:00;69;4;3;61;35;49;144
23:00;62;4;3;58;28;54;145
