CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;74;2;4;58;31;92;215
01:00;55;3;4;62;33;46;125
02:00;7;2;71;25;11;0;8
03:00;6;2;69;28;9;0;7
04:00;7;1;68;30;10;0;8
05:00;9;1;63;27;10;0;10
06:00;15;3;58;33;10;1;16
07:00;17;3;57;33;9;2;20
08:00;18;6;57;44;15;3;23
09:00;17;;61;51;14;3;21
10:00;13;6;74;41;12;2;16
11:00;12;2;88;33;11;1;15
12:00;;;87;32;8;;
13:00;15;10;;35;13;1;17
14:00;9;5;91;39;7;0;11
15:00;13;8;90;36;8;1;15
16:00;12;6;91;37;11;1;13
17:00;13;7;91;29;13;1;15
18:00;12;;90;28;5;0;14
19:00;10;3;92;21;3;0;11
20:00;15;6;86;24;5;1;16
21:00;20;5;76;36;8;0;20
22:00;27;5;66;33;14;1;28
23:00;65;2;24;45;22;50;142
