CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;7;3;51;13;5;1;9
01:00;9;7;40;20;10;2;13
02:00;7;6;47;17;13;1;9
03:00;7;7;47;19;11;1;9
04:00;6;5;47;16;10;0;7
05:00;9;7;43;16;9;1;10
06:00;7;;42;13;7;2;10
07:00;8;4;40;13;6;2;12
08:00;9;3;41;12;7;3;15
09:00;11;3;39;9;8;4;18
10:00;22;7;28;22;12;8;35
11:00;17;7;36;19;10;7;27
12:00;12;3;45;15;8;6;21
13:00;9;4;52;13;8;5;16
14:00;11;5;52;19;8;4;19
15:00;14;11;51;21;8;4;21
16:00;37;14;28;31;14;12;55
17:00;46;4;17;36;14;33;95
18:00;29;3;36;29;11;9;43
19:00;;;46;20;10;;
20:00;14;3;;23;7;3;19
21:00;10;3;52;13;6;2;14
22:00;10;3;50;16;6;2;14
23:00;6;3;53;15;4;1;8
