CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;61.7538;24.0411;5.91463;9.95201;175.215;145.143;178.652;333.3
00:00;55.0115;26.2924;5.33276;8.37998;185.853;151.891;161.641;300.7
01:00;44.8428;23.4915;4.44221;7.37618;151.246;135.871;108.093;209.1
02:00;35.8751;25.7678;4.10805;6.03475;155.078;136.547;61.7823;129.8
03:00;32.454;23.6854;3.20531;5.70751;138.809;121.846;44.9277;100.7
04:00;32.2255;22.5358;3.41867;4.83553;144.131;116.967;27.8604;74.6
05:00;33.6752;23.0976;3.3361;4.51599;169.271;151.567;34.0646;85.5
06:00;35.8645;19.7918;2.90551;4.0829;153.165;134.147;24.9362;73.8
07:00;37.388;16.6804;3.04072;3.72367;129.725;111.455;22.6812;71.9
08:00;37.6999;15.8252;3.09559;3.44402;105.509;87.7207;39.0377;97
09:00;36.7955;14.8567;4.42115;3.44139;84.1933;73.6743;25.8177;76
10:00;36.2561;14.1631;7.01133;3.8043;82.2911;68.8258;22.34;70.2
11:00;33.5221;14.5851;11.1471;4.79702;76.0985;69.3667;17.9263;60.8
12:00;33.9733;18.6471;14.129;6.13581;82.5224;67.9486;17.962;61.3
13:00;33.6406;18.3004;20.2049;8.24441;63.3465;52.1365;14.3315;55.4
14:00;34.4638;18.1652;27.5521;11.3252;57.4746;41.7688;12.2646;53.1
15:00;31.2908;11.6234;36.2414;15.4753;43.3699;31.487;9.21775;45.3
16:00;41.2799;11.8878;24.7164;18.1779;66.8379;52.3632;12.1406;59.7
17:00;59.4991;15.0328;8.64501;18.7059;95.5992;72.4684;29.0561;103.7
18:00;66.1526;21.4454;5.23523;18.4839;114.955;97.5464;61.9108;160.3
19:00;49.4734;23.117;4.27042;17.6243;123.563;105.701;30.4164;95.7
20:00;45.4391;24.6504;4.31586;16.3977;135.392;116.456;30.8771;92.4
21:00;42.1073;25.2318;4.03823;14.3768;138.487;122.209;38.2947;100.3
22:00;37.3561;25.9183;3.80437;11.4084;128.466;114.939;27.3651;79
23:00;35.314;26.8618;3.86311;7.36108;138.212;116.715;29.4839;80.1
00:00;26.2623;14.9584;12.0415;5.77672;86.5659;68.4147;8.72346;39.5
