CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;3;3;74;41;12;45
01:00;28;7;6;125;92;14;49
02:00;25;6;5;96;67;6;33
03:00;24;5;5;85;62;2;27
04:00;22;5;6;83;54;1;24
05:00;22;4;6;83;55;2;25
06:00;22;4;4;84;55;4;29
07:00;24;4;4;88;60;9;38
08:00;23;4;4;90;62;12;41
09:00;22;4;6;97;68;19;50
10:00;22;4;7;112;80;19;51
11:00;26;5;10;127;88;24;62
12:00;29;5;15;132;96;20;58
13:00;26;5;18;121;86;12;44
14:00;25;4;16;115;83;11;41
15:00;26;3;10;110;81;12;44
16:00;26;3;6;89;57;9;40
17:00;27;2;5;66;39;7;37
18:00;23;2;6;58;35;5;30
19:00;24;2;5;58;32;6;33
20:00;26;3;5;60;38;6;35
21:00;29;3;3;63;42;8;41
22:00;30;4;3;70;45;12;48
23:00;30;4;3;75;46;17;56
